Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6390672,MDG_0000000001,COUNTRY,AIA,YEAR,AMR,Americas,SEX,SEX_FMLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.0 [9.7-20.1],13.966963753,9.736342367,20.08043247,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6390990,MDG_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,SEX,SEX_MLE,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,131.1 [115.7-148.0],131.055925171,115.742656105,148.048717482,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
6391053,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_BTSX,1992,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.7 [6.6-6.9],6.724944334,6.599935323,6.857524755,,2025-04-15T15:49:27.583+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
6391372,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,SEX_FMLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.4 [28.6-34.5],31.396544599,28.598302342,34.49882959,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
6391492,MDG_0000000001,COUNTRY,IDN,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.4 [51.5-57.2],54.362683028,51.494707033,57.21765484,,2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6391732,MDG_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,SEX,SEX_BTSX,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.3 [36.6-42.0],39.282432808,36.640033513,41.983697611,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6391737,MDG_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.4 [9.1-30.3],16.439431232,9.123910359,30.316328658,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6391968,MDG_0000000001,COUNTRY,LTU,YEAR,EUR,Europe,SEX,SEX_FMLE,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.8 [8.3-9.2],8.753611466,8.338108744,9.191132727,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
6392075,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.0 [27.3-28.7],28.010179417,27.337888989,28.691757171,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6392080,MDG_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.7 [18.3-28.6],22.656321929,18.269139876,28.600789199,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6392189,MDG_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,SEX,SEX_MLE,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.4 [26.3-28.5],27.35929011,26.294520706,28.471811292,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6392947,MDG_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,SEX,SEX_FMLE,1991,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.3 [59.1-68.0],63.336703727,59.086976694,68.00924627,,2025-04-15T15:49:27.583+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
6392977,MDG_0000000001,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.9 [10.5-11.3],10.903456961,10.496714796,11.320443044,,2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6393472,MDG_0000000001,COUNTRY,COD,YEAR,AFR,Africa,SEX,SEX_FMLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,109.3 [92.4-128.9],109.343289991,92.448960108,128.910318106,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
6393551,MDG_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,SEX,SEX_MLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,110.7 [103.1-118.9],110.698437811,103.087970737,118.928578358,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6393569,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.1 [20.2-31.0],25.092941783,20.232425339,30.989234331,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6393879,MDG_0000000001,COUNTRY,CUB,YEAR,AMR,Americas,SEX,SEX_BTSX,1967,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.1 [31.1-40.2],35.063410811,31.145331067,40.240310071,,2025-04-15T15:49:27.583+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
6393934,MDG_0000000001,COUNTRY,SSD,YEAR,AFR,Africa,SEX,SEX_FMLE,1963,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,178.3 [128.8-244.1],178.329744852,128.845926786,244.092536409,,2025-04-15T15:49:27.583+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
6394229,MDG_0000000001,UNICEFREGION,UNICEFREGIONESA,YEAR,,,SEX,SEX_BTSX,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,64.7 [62.9-66.9],64.698813503,62.901879596,66.900562487,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6394350,MDG_0000000001,UNSDGREGION,UNSDG_LDC,YEAR,,,SEX,SEX_MLE,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.5 [57.4-62.4],59.494589724,57.352043546,62.426483717,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6394370,MDG_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.1 [5.6-6.6],6.08903834,5.64424257,6.586910543,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6394876,MDG_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.3 [12.8-15.9],14.322873175,12.808431788,15.906894417,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6394916,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_FMLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.3 [5.2-5.4],5.280771722,5.156506699,5.41242668,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6395204,MDG_0000000001,MGHEREG,UNICEF_EAPRO,YEAR,,,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.4 [10.6-12.6],11.417726815,10.554956845,12.649277271,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6395284,MDG_0000000001,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,70.0 [60.6-80.6],70.040874134,60.608590406,80.586537368,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
6395456,MDG_0000000001,COUNTRY,BIH,YEAR,EUR,Europe,SEX,SEX_FMLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.0 [27.5-30.6],28.987308527,27.491592654,30.586025127,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6395797,MDG_0000000001,COUNTRY,SSD,YEAR,AFR,Africa,SEX,SEX_BTSX,1966,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,183.0 [130.1-253.0],183.023256638,130.069444713,253.026178198,,2025-04-15T15:49:27.583+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
6395944,MDG_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,1974,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,125.6 [104.4-151.1],125.574652758,104.404511602,151.096979294,,2025-04-15T15:49:27.583+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
6396190,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_MLE,1964,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.9 [21.5-22.4],21.923623855,21.468525247,22.376840343,,2025-04-15T15:49:27.583+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
6396280,MDG_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.0 [62.0-76.9],69.027142624,62.031056459,76.85560918,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6396519,MDG_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,SEX,SEX_BTSX,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.4 [7.2-7.6],7.396907464,7.200932947,7.592903202,,2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
6396529,MDG_0000000001,COUNTRY,VGB,YEAR,AMR,Americas,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.7 [10.4-20.7],14.709157788,10.426915717,20.665760599,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6396568,MDG_0000000001,COUNTRY,ARM,YEAR,EUR,Europe,SEX,SEX_FMLE,1980,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.9 [53.5-71.4],61.868795226,53.462972582,71.44156075,,2025-04-15T15:49:27.583+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
6396816,MDG_0000000001,COUNTRY,XKX,YEAR,,,SEX,SEX_MLE,1991,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,91.4 [71.8-118.6],91.366535905,71.845972241,118.605786158,All references to Kosovo in the UN IGME estimates should be understood in the context of United Nations Security Council resolution 1244 (1999). ,2025-04-15T15:49:27.583+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
6397125,MDG_0000000001,COUNTRY,MRT,YEAR,AFR,Africa,SEX,SEX_FMLE,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,65.2 [59.5-71.5],65.170485678,59.457281803,71.519673446,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6397266,MDG_0000000001,MGHEREG,UNICEF_WCARO,YEAR,,,SEX,SEX_BTSX,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,72.3 [69.3-75.5],72.263801395,69.317300267,75.542220978,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6397294,MDG_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,SEX,SEX_BTSX,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.8 [24.3-25.3],24.802608917,24.304210048,25.33039569,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
6397488,MDG_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,SEX,SEX_BTSX,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.6 [3.5-3.7],3.591879781,3.519065508,3.663078091,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6397565,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,SEX_BTSX,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,65.7 [61.6-70.0],65.721922926,61.590179039,70.03837346,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6398088,MDG_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,SEX,SEX_MLE,1962,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,128.2 [115.1-142.8],128.246228909,115.122901567,142.843232387,,2025-04-15T15:49:27.583+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
6398547,MDG_0000000001,UNSDGREGION,UNSDG_CENTRALASIASOUTHERNASIA,YEAR,,,SEX,SEX_BTSX,2019,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.4 [31.7-35.4],33.440804279,31.667814067,35.42321441,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6398578,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,SEX_BTSX,1980,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.1 [20.5-23.8],22.054128087,20.463903503,23.791905204,,2025-04-15T15:49:27.583+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
6398639,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,SEX_BTSX,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,101.3 [93.1-111.4],101.338747426,93.133685328,111.42588237,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
6398784,MDG_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,SEX,SEX_BTSX,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.9 [20.8-23.0],21.882031203,20.75848416,23.049370641,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
6398968,MDG_0000000001,REGION,AMR,YEAR,,,SEX,SEX_MLE,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.7 [20.2-21.4],20.746337696,20.205426621,21.353903963,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6399000,MDG_0000000001,COUNTRY,MDV,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.5 [8.0-9.1],8.544818452,7.98868259,9.135018263,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6399044,MDG_0000000001,COUNTRY,URY,YEAR,AMR,Americas,SEX,SEX_MLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.9 [17.4-18.4],17.914558718,17.39996734,18.411426385,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
6399195,MDG_0000000001,COUNTRY,COG,YEAR,AFR,Africa,SEX,SEX_FMLE,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.6 [33.4-44.5],38.555807553,33.438596295,44.46424868,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6400161,MDG_0000000001,COUNTRY,NIU,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.9 [21.1-53.6],33.853924965,21.091223875,53.575080768,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6400434,MDG_0000000001,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.4 [7.8-8.9],8.363232806,7.813095748,8.938176055,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6400514,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIA,YEAR,,,SEX,SEX_FMLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [12.2-14.0],13.037791062,12.170635003,13.953148842,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6401043,MDG_0000000001,COUNTRY,GIN,YEAR,AFR,Africa,SEX,SEX_FMLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,147.4 [135.5-160.5],147.434762616,135.464160142,160.521791399,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6401823,MDG_0000000001,COUNTRY,UKR,YEAR,EUR,Europe,SEX,SEX_MLE,2018,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.3 [8.8-9.8],9.29187285,8.771392782,9.840318429,"The State Statistics Service of Ukraine (SSSU) have suspended the compilation of impartial statistical information on births and deaths starting from 2022 and on the number of population starting from data as of January 1, 2023, onwards. Consequently, no data is available for 2022.",2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6402047,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,SEX_BTSX,2020,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.6 [11.4-16.1],13.574935053,11.417064815,16.136651437,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6402072,MDG_0000000001,COUNTRY,ALB,YEAR,EUR,Europe,SEX,SEX_MLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,74.8 [49.5-109.2],74.845415626,49.50956021,109.185426103,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
6402335,MDG_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,SEX,SEX_FMLE,2023,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.8 [14.1-69.9],33.823594047,14.141667153,69.920732645,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6402457,MDG_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,64.7 [57.3-72.2],64.712297903,57.33607241,72.150697348,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
6402633,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.7 [43.0-50.6],46.745042799,43.007424797,50.613111779,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
6402703,MDG_0000000001,MGHEREG,UNICEF_MENARO,YEAR,,,SEX,SEX_BTSX,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,58.0 [56.5-59.6],57.969651978,56.542855086,59.553202647,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
6402705,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_MLE,1959,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.4 [27.8-29.0],28.404800628,27.803434433,28.973143915,,2025-04-15T15:49:27.583+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
6403130,MDG_0000000001,UNSDGREGION,UNSDG_EUROPE,YEAR,,,SEX,SEX_BTSX,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.3-6.4],6.328431348,6.276422073,6.389356215,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6403580,MDG_0000000001,UNSDGREGION,UNSDG_CENTRALASIASOUTHERNASIA,YEAR,,,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.0 [33.4-36.8],35.00464499,33.437967359,36.750099053,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6403608,MDG_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,SEX,SEX_BTSX,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.5 [53.2-61.7],57.457168407,53.201134251,61.739896384,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6403627,MDG_0000000001,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_BTSX,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.0 [4.6-5.4],4.989135984,4.591485267,5.436719572,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6403649,MDG_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,SEX,SEX_MLE,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,83.3 [78.8-88.1],83.334171535,78.825898218,88.08496414,,2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6404093,MDG_0000000001,COUNTRY,BTN,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2005,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.4 [41.9-53.4],47.37492594,41.866631444,53.421279681,,2025-04-15T15:49:27.583+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6404276,MDG_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.1 [41.9-48.3],45.08036585,41.915215615,48.314094611,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6404286,MDG_0000000001,COUNTRY,COK,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.2 [30.1-45.9],37.185042036,30.101778664,45.871862688,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
6405085,MDG_0000000001,COUNTRY,POL,YEAR,EUR,Europe,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.1 [4.0-4.2],4.079475581,3.976957997,4.191104408,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6405419,MDG_0000000001,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,SEX_FMLE,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,81.7 [67.1-99.2],81.688819846,67.131778002,99.232838537,,2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
6405528,MDG_0000000001,COUNTRY,ERI,YEAR,AFR,Africa,SEX,SEX_MLE,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,146.4 [132.7-161.1],146.369033886,132.688361739,161.085646217,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
6405638,MDG_0000000001,COUNTRY,TLS,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.0 [39.0-56.7],47.981200645,38.964026729,56.719849178,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6406038,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1987,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.8 [10.1-11.4],10.761486079,10.102010923,11.438527724,,2025-04-15T15:49:27.583+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
6406186,MDG_0000000001,COUNTRY,SLB,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.4 [16.7-22.5],19.414803682,16.694563203,22.520267807,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6406324,MDG_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,SEX,SEX_MLE,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.5 [7.3-7.7],7.50968535,7.300554994,7.721305146,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6407243,MDG_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,75.1 [68.1-82.5],75.089978748,68.076857424,82.454950717,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6407261,MDG_0000000001,COUNTRY,SLB,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1970,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,71.9 [62.3-83.4],71.929165833,62.316686183,83.390936719,,2025-04-15T15:49:27.583+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
6407760,MDG_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,SEX,SEX_MLE,1954,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.7 [20.2-21.2],20.70485466,20.197985477,21.247215708,,2025-04-15T15:49:27.583+02:00,1954,1954-01-01T00:00:00+01:00,1954-12-31T00:00:00+01:00
