Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4420957,MDG_0000000001,COUNTRY,LTU,YEAR,EUR,Europe,SEX,SEX_FMLE,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.2 [13.7-14.8],14.220698145,13.694549555,14.769038379,,2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
4421003,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_MLE,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.1 [1.9-2.5],2.143751847,1.865285423,2.465895335,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4421018,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_FMLE,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.8 [4.3-5.4],4.832281096,4.348442998,5.390820336,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
4421091,MDG_0000000001,MGHEREG,UNICEF_ESARO,YEAR,,,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.8 [43.5-49.3],45.81013526,43.473496596,49.325966466,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4421240,MDG_0000000001,COUNTRY,TTO,YEAR,AMR,Americas,SEX,SEX_MLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.1 [20.5-31.0],25.065264956,20.504018011,30.988105849,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4421386,MDG_0000000001,COUNTRY,MRT,YEAR,AFR,Africa,SEX,SEX_BTSX,2018,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.8 [30.0-42.8],35.758403574,29.970214368,42.798262616,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4421611,MDG_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,SEX,SEX_MLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.3 [54.8-73.1],63.273806666,54.750613581,73.077244253,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
4422433,MDG_0000000001,COUNTRY,NAM,YEAR,AFR,Africa,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.3 [34.0-51.2],42.296957684,34.007973018,51.221758408,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4422707,MDG_0000000001,COUNTRY,LVA,YEAR,EUR,Europe,SEX,SEX_BTSX,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.2 [13.7-16.9],15.247349766,13.713141799,16.904769138,,2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
4422907,MDG_0000000001,COUNTRY,DMA,YEAR,AMR,Americas,SEX,SEX_BTSX,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.3 [20.3-22.5],21.336242261,20.300199791,22.453895322,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
4424186,MDG_0000000001,COUNTRY,NOR,YEAR,EUR,Europe,SEX,SEX_MLE,2011,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.8 [2.7-3.0],2.813402122,2.661224821,2.964773491,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4424309,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,67.4 [62.6-72.5],67.415935671,62.562060869,72.476954275,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
4424487,MDG_0000000001,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,53.2 [44.4-64.2],53.240213941,44.376579034,64.21810626,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
4424591,MDG_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_FMLE,1983,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,67.6 [59.2-77.6],67.597634188,59.173305955,77.556848031,,2025-04-15T15:49:27.583+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
4424599,MDG_0000000001,MGHEREG,UNICEF_ECARO,YEAR,,,SEX,SEX_BTSX,2022,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.2 [10.5-12.2],11.153703043,10.475342122,12.181323815,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4424604,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,SEX_MLE,1953,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,44.7 [43.6-45.9],44.726694342,43.56289497,45.875226655,,2025-04-15T15:49:27.583+02:00,1953,1953-01-01T00:00:00+01:00,1953-12-31T00:00:00+01:00
4424622,MDG_0000000001,COUNTRY,TKM,YEAR,EUR,Europe,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,70.2 [61.1-81.0],70.202128735,61.051625165,81.018830871,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
4424744,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.9 [16.6-17.3],16.947313733,16.632377471,17.270627157,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
4424904,MDG_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1992,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.6 [4.4-4.9],4.614606552,4.371514336,4.858883124,,2025-04-15T15:49:27.583+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4424929,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.2 [30.9-44.9],37.179271111,30.854857961,44.858553427,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4425231,MDG_0000000001,COUNTRY,MDG,YEAR,AFR,Africa,SEX,SEX_MLE,1985,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,106.9 [98.8-115.8],106.908415401,98.828898339,115.760323777,,2025-04-15T15:49:27.583+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
4425804,MDG_0000000001,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,91.2 [76.4-109.2],91.162739184,76.421083247,109.171805906,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
4425996,MDG_0000000001,COUNTRY,HTI,YEAR,AMR,Americas,SEX,SEX_BTSX,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.9 [52.6-63.8],57.933025873,52.561452007,63.839033052,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4426344,MDG_0000000001,COUNTRY,MEX,YEAR,AMR,Americas,SEX,SEX_MLE,1983,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,55.9 [51.3-60.9],55.863270981,51.304930357,60.946536691,,2025-04-15T15:49:27.583+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
4426353,MDG_0000000001,COUNTRY,MDV,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,1964,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,244.9 [193.1-316.2],244.895770356,193.073863635,316.22312974,,2025-04-15T15:49:27.583+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
4426480,MDG_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,SEX,SEX_MLE,1959,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,168.9 [145.1-197.0],168.901839386,145.064392768,197.038498264,,2025-04-15T15:49:27.583+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
4426523,MDG_0000000001,COUNTRY,GNQ,YEAR,AFR,Africa,SEX,SEX_FMLE,2001,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,94.8 [83.3-109.9],94.764830265,83.345457252,109.896772206,,2025-04-15T15:49:27.583+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4426619,MDG_0000000001,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,117.8 [110.3-126.2],117.823205997,110.311800127,126.164413084,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
4426675,MDG_0000000001,COUNTRY,ATG,YEAR,AMR,Americas,SEX,SEX_BTSX,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.8 [25.7-30.2],27.840343057,25.654027478,30.205934006,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
4426734,MDG_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,SEX,SEX_FMLE,1984,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,85.2 [79.0-91.5],85.166430406,78.982131816,91.453493042,,2025-04-15T15:49:27.583+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
4426765,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_FMLE,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.3 [5.2-5.5],5.322211029,5.18548957,5.458695275,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
4426885,MDG_0000000001,COUNTRY,BRB,YEAR,AMR,Americas,SEX,SEX_MLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.8 [31.1-34.6],32.786758483,31.072006056,34.605918086,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
4427428,MDG_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.0-2.3],2.174260131,2.026264507,2.331632096,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4427440,MDG_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,SEX,SEX_BTSX,1967,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,138.9 [121.7-156.8],138.901501292,121.66090449,156.816172934,,2025-04-15T15:49:27.583+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
4427670,MDG_0000000001,UNSDGREGION,UNSDG_SUBSAHARANAFRICA,YEAR,,,SEX,SEX_FMLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.7 [58.1-61.7],59.674586952,58.086869568,61.655057617,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4428302,MDG_0000000001,COUNTRY,TKM,YEAR,EUR,Europe,SEX,SEX_MLE,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,44.5 [34.8-56.5],44.532753844,34.849173672,56.466506924,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4428367,MDG_0000000001,COUNTRY,COD,YEAR,AFR,Africa,SEX,SEX_FMLE,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,97.6 [87.1-109.3],97.589462031,87.136124396,109.279766244,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
4428411,MDG_0000000001,COUNTRY,VGB,YEAR,AMR,Americas,SEX,SEX_FMLE,1980,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.8 [19.2-27.1],22.841890765,19.202660413,27.095524183,,2025-04-15T15:49:27.583+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
4428521,MDG_0000000001,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.6 [2.3-2.9],2.567652439,2.25459292,2.89563237,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4428778,MDG_0000000001,COUNTRY,USA,YEAR,AMR,Americas,SEX,SEX_BTSX,2023,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.5 [5.3-5.7],5.491738095,5.332735632,5.656913325,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4428793,MDG_0000000001,COUNTRY,LAO,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1992,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,108.1 [99.2-117.9],108.103626481,99.228470904,117.865115092,,2025-04-15T15:49:27.583+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4428818,MDG_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2001,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.7 [20.0-27.4],23.682233757,19.967279966,27.410783653,,2025-04-15T15:49:27.583+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4428837,MDG_0000000001,COUNTRY,PLW,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.0 [15.0-21.8],18.027225537,15.016612472,21.802538105,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4429108,MDG_0000000001,COUNTRY,SSD,YEAR,AFR,Africa,SEX,SEX_FMLE,1966,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,172.0 [121.2-238.9],171.961611214,121.243556886,238.938174854,,2025-04-15T15:49:27.583+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
4429521,MDG_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,SEX,SEX_MLE,1987,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.3 [56.1-67.2],61.320871755,56.092811854,67.219579571,,2025-04-15T15:49:27.583+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
4429604,MDG_0000000001,COUNTRY,EST,YEAR,EUR,Europe,SEX,SEX_BTSX,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [2.8-3.3],3.0291924,2.820268868,3.258501364,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4429710,MDG_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.0 [4.9-5.1],4.977531488,4.868448558,5.087229893,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4430005,MDG_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.2 [16.0-18.5],17.21120338,16.041025078,18.455134163,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
4430008,MDG_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,SEX,SEX_MLE,1964,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,185.2 [157.5-218.2],185.195348203,157.507614607,218.208798504,,2025-04-15T15:49:27.583+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
4430140,MDG_0000000001,COUNTRY,LCA,YEAR,AMR,Americas,SEX,SEX_MLE,2011,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.4 [16.2-18.8],17.393165529,16.151816992,18.799393256,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4430327,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_MLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.4 [4.3-4.6],4.438416523,4.275582962,4.606722737,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4431454,MDG_0000000001,COUNTRY,GNQ,YEAR,AFR,Africa,SEX,SEX_BTSX,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,111.6 [100.4-126.2],111.550996526,100.432061033,126.170806847,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
4431889,MDG_0000000001,COUNTRY,AZE,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,55.9 [49.3-63.4],55.927706949,49.309216768,63.388651205,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4432100,MDG_0000000001,COUNTRY,TON,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1982,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.5 [18.6-27.3],22.540772385,18.59875926,27.32971879,,2025-04-15T15:49:27.583+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
4432522,MDG_0000000001,COUNTRY,MEX,YEAR,AMR,Americas,SEX,SEX_BTSX,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.9 [13.2-14.7],13.880637932,13.168958201,14.703921925,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4432704,MDG_0000000001,COUNTRY,BRB,YEAR,AMR,Americas,SEX,SEX_MLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.4 [9.7-15.5],12.352726773,9.715502651,15.527800804,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4432738,MDG_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.7 [55.6-64.0],59.736091082,55.616478103,63.996340679,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4433128,MDG_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.1 [31.2-44.0],37.065499061,31.214021971,44.001071957,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4433264,MDG_0000000001,COUNTRY,SRB,YEAR,EUR,Europe,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.0 [5.7-6.3],6.009485404,5.74778096,6.27153627,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4433427,MDG_0000000001,COUNTRY,KOR,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2011,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [3.3-3.5],3.431134231,3.349021836,3.515965596,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4433491,MDG_0000000001,COUNTRY,DNK,YEAR,EUR,Europe,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.5 [3.3-3.7],3.492149566,3.338251735,3.657356309,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4433723,MDG_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.9 [2.9-3.0],2.91432628,2.861957535,2.968937602,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4433793,MDG_0000000001,COUNTRY,EST,YEAR,EUR,Europe,SEX,SEX_FMLE,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.9 [5.6-6.4],5.94146193,5.553525513,6.36368159,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4433945,MDG_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1967,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.9 [15.5-16.3],15.929935759,15.545808575,16.326397502,,2025-04-15T15:49:27.583+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
4433953,MDG_0000000001,COUNTRY,KAZ,YEAR,EUR,Europe,SEX,SEX_FMLE,2019,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.0 [6.6-7.5],7.008770879,6.554014901,7.459284149,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4434347,MDG_0000000001,COUNTRY,CHE,YEAR,EUR,Europe,SEX,SEX_MLE,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.7 [17.3-18.1],17.692066029,17.278127359,18.114603915,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
4434563,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2010,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.1 [7.6-8.7],8.135729248,7.590084076,8.70445002,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4435195,MDG_0000000001,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_BTSX,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.5 [18.1-21.1],19.532930264,18.095332237,21.057926102,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4435211,MDG_0000000001,COUNTRY,PRK,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.3 [26.0-42.6],33.25302,26.041368535,42.575773029,The UN IGME estimates are not the official statistics of the Democratic People's Republic of Korea.,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
4435296,MDG_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,SEX,SEX_MLE,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.8 [28.3-40.3],33.783837575,28.322570872,40.254186355,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4435305,MDG_0000000001,COUNTRY,BRA,YEAR,AMR,Americas,SEX,SEX_FMLE,1977,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,76.0 [70.0-82.4],76.041867473,70.010351883,82.436008618,,2025-04-15T15:49:27.583+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
4435442,MDG_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.8 [45.0-48.6],46.774407607,45.03401522,48.629049942,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4435480,MDG_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_BTSX,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.3 [25.4-29.1],27.254575605,25.431481563,29.123847138,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4435814,MDG_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1959,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,62.6 [55.1-71.3],62.621950831,55.097522125,71.312782711,,2025-04-15T15:49:27.583+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
4435897,MDG_0000000001,COUNTRY,TJK,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,62.2 [56.0-69.1],62.20661914,56.011491293,69.103462863,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4436526,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_BTSX,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.2 [4.2-4.3],4.246915077,4.164761982,4.328282193,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
4437020,MDG_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,SEX,SEX_BTSX,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,89.0 [81.7-97.0],88.99985144,81.699338377,97.047462439,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
4437081,MDG_0000000001,COUNTRY,SMR,YEAR,EUR,Europe,SEX,SEX_FMLE,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.7 [5.9-19.0],10.69640496,5.866074666,18.964717295,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
