Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7652547,MDG_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,SEX,1991,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.0 [28.2-44.4],35.007882919,28.239719052,44.42411782,,2026-08-04T15:40:44.863+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7653032,MDG_0000000001,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,SEX,1989,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.9 [30.5-40.0],34.928744961,30.472410642,39.958663794,,2026-08-04T15:40:44.863+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
7653609,MDG_0000000001,COUNTRY,SSD,YEAR,AFR,Africa,SEX,1985,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,150.6 [121.0-184.3],150.58075381,121.044533896,184.27877249,,2026-08-04T15:40:44.863+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7653763,MDG_0000000001,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,2007,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,74.5 [60.7-93.0],74.50443771,60.667526723,92.951991072,,2026-08-04T15:40:44.863+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7653959,MDG_0000000001,MGHEREG,UNICEF_WCARO,YEAR,,,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.8 [57.0-63.2],59.80402689,57.028090305,63.180543477,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7654362,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIA,YEAR,,,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.2 [5.8-6.7],6.234287089,5.822445766,6.685157452,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7654457,MDG_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.7 [16.3-37.7],24.686406725,16.301869355,37.745777059,,2026-08-04T15:40:44.863+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7655099,MDG_0000000001,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,SEX,1981,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,72.2 [62.1-83.9],72.164230027,62.061660691,83.876167811,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
7655188,MDG_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,1962,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,214.3 [190.1-242.1],214.305041035,190.06803031,242.092489398,,2026-08-04T15:40:44.863+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
7655203,MDG_0000000001,COUNTRY,CAF,YEAR,AFR,Africa,SEX,1963,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,142.6 [115.0-177.4],142.595756686,115.015753777,177.421720328,,2026-08-04T15:40:44.863+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
7655357,MDG_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,SEX,1987,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.5 [7.4-7.6],7.497757398,7.367677892,7.631189579,,2026-08-04T15:40:44.863+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7655455,MDG_0000000001,COUNTRY,WSM,YEAR,WPR,Western Pacific,SEX,1973,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.9 [38.8-56.1],46.884466324,38.817364733,56.066648038,,2026-08-04T15:40:44.863+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
7655643,MDG_0000000001,COUNTRY,HTI,YEAR,AMR,Americas,SEX,1999,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,73.5 [67.5-79.8],73.47022784,67.519080753,79.771061368,,2026-08-04T15:40:44.863+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
7656117,MDG_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,SEX,2005,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.5 [12.3-12.8],12.531023571,12.276396791,12.787131599,,2026-08-04T15:40:44.863+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7656254,MDG_0000000001,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,SEX,2005,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,80.0 [76.3-83.9],79.966429635,76.29622318,83.884052036,,2026-08-04T15:40:44.863+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7656298,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,1947,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,164.5 [135.6-202.4],164.476208877,135.574846867,202.400421152,,2026-08-04T15:40:44.863+02:00,1947,1947-01-01T00:00:00+01:00,1947-12-31T00:00:00+01:00
7656735,MDG_0000000001,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,SEX,1963,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,97.6 [88.8-107.0],97.628332237,88.753766766,106.979829939,,2026-08-04T15:40:44.863+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
7656782,MDG_0000000001,COUNTRY,PRT,YEAR,EUR,Europe,SEX,1985,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.6 [14.2-15.0],14.559390545,14.176939131,14.966499615,,2026-08-04T15:40:44.863+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7656785,MDG_0000000001,COUNTRY,PAN,YEAR,AMR,Americas,SEX,2004,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.2 [13.9-18.8],16.217458263,13.914150613,18.804416126,,2026-08-04T15:40:44.863+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7657725,MDG_0000000001,UNICEFREGION,UNICEFREGIONEAP,YEAR,,,SEX,1994,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.3 [38.9-41.8],40.30018565,38.929990606,41.820290669,,2026-08-04T15:40:44.863+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7657797,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,1963,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,44.5 [39.9-49.6],44.541128062,39.927020391,49.644782834,,2026-08-04T15:40:44.863+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
7657909,MDG_0000000001,COUNTRY,GIN,YEAR,AFR,Africa,SEX,1995,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,107.5 [99.4-116.3],107.481782099,99.394138214,116.255904745,,2026-08-04T15:40:44.863+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
7658238,MDG_0000000001,COUNTRY,BIH,YEAR,EUR,Europe,SEX,1986,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.7 [19.1-20.3],19.723464162,19.12186945,20.34619288,,2026-08-04T15:40:44.863+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7658391,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,2008,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.4 [6.8-8.0],7.425276908,6.847264371,8.038141514,,2026-08-04T15:40:44.863+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7658813,MDG_0000000001,MGHEREG,UNICEF_EAPRO,YEAR,,,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.3 [14.8-16.0],15.329264791,14.772013164,15.974645144,,2026-08-04T15:40:44.863+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7658832,MDG_0000000001,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,SEX,2001,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.3 [35.3-44.1],39.319533286,35.318762633,44.076833415,,2026-08-04T15:40:44.863+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7658986,MDG_0000000001,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,SEX,1965,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,100.1 [82.9-121.0],100.099098324,82.89780316,120.952029427,,2026-08-04T15:40:44.863+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
7659531,MDG_0000000001,REGION,AFR,YEAR,,,SEX,2002,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,74.6 [73.1-76.4],74.638951487,73.125354253,76.38758342,,2026-08-04T15:40:44.863+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7659576,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,1996,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.7 [23.8-27.6],25.657634348,23.812924963,27.581078658,,2026-08-04T15:40:44.863+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7659803,MDG_0000000001,COUNTRY,NIU,YEAR,WPR,Western Pacific,SEX,1966,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.0 [50.0-87.2],66.026210175,49.992610473,87.155308085,,2026-08-04T15:40:44.863+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
7659863,MDG_0000000001,COUNTRY,TJK,YEAR,EUR,Europe,SEX,1976,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,101.1 [83.1-121.7],101.115396864,83.148296826,121.698984386,,2026-08-04T15:40:44.863+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
7659890,MDG_0000000001,COUNTRY,NIU,YEAR,WPR,Western Pacific,SEX,1968,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.9 [37.2-64.3],48.903828649,37.152425393,64.337814499,,2026-08-04T15:40:44.863+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
7660237,MDG_0000000001,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.7 [15.6-18.0],16.717964392,15.607541591,17.967650264,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7660314,MDG_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.2 [39.6-47.0],43.170840997,39.595287029,47.049070227,,2026-08-04T15:40:44.863+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7660626,MDG_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,SEX,2007,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.4 [5.3-5.5],5.403518212,5.283135682,5.53076924,,2026-08-04T15:40:44.863+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7660739,MDG_0000000001,COUNTRY,WSM,YEAR,WPR,Western Pacific,SEX,1982,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.3 [22.8-32.8],27.312146296,22.805901485,32.765143499,,2026-08-04T15:40:44.863+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
7660916,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIASOUTHEASTERNASIA,YEAR,,,SEX,2021,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.3 [10.6-12.5],11.342575224,10.553322316,12.486199815,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7660975,MDG_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,SEX,2009,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.7 [12.4-12.9],12.657862095,12.38237477,12.944474329,,2026-08-04T15:40:44.863+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7661077,MDG_0000000001,COUNTRY,MLT,YEAR,EUR,Europe,SEX,1991,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.5 [9.7-11.4],10.534651419,9.74831552,11.405646797,,2026-08-04T15:40:44.863+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7661116,MDG_0000000001,COUNTRY,GAB,YEAR,AFR,Africa,SEX,1957,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,118.7 [100.9-143.4],118.714549535,100.890710026,143.369643553,,2026-08-04T15:40:44.863+02:00,1957,1957-01-01T00:00:00+01:00,1957-12-31T00:00:00+01:00
7661128,MDG_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,SEX,2002,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,49.3 [47.4-51.3],49.310358045,47.380676212,51.318668169,,2026-08-04T15:40:44.863+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7662312,MDG_0000000001,COUNTRY,TCA,YEAR,AMR,Americas,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [1.2-9.4],3.439896712,1.180768567,9.353724688,,2026-08-04T15:40:44.863+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7662329,MDG_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.3 [11.4-13.4],12.316245886,11.359293117,13.367826101,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7662683,MDG_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,SEX,1965,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.5 [14.3-14.7],14.492276593,14.251267636,14.743432276,,2026-08-04T15:40:44.863+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
7662755,MDG_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,SEX,2008,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.6 [3.6-3.7],3.629576624,3.566695733,3.695114625,,2026-08-04T15:40:44.863+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7662787,MDG_0000000001,UNICEFREGION,UNICEFREGIONEECA,YEAR,,,SEX,2006,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.4 [16.6-18.2],17.35923714,16.633370296,18.24468744,,2026-08-04T15:40:44.863+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7662982,MDG_0000000001,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.2 [8.3-10.1],9.171877419,8.335084993,10.089830853,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7663075,MDG_0000000001,COUNTRY,DOM,YEAR,AMR,Americas,SEX,1965,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,98.9 [92.1-106.0],98.893094978,92.073228085,106.04355662,,2026-08-04T15:40:44.863+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
7663254,MDG_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [2.9-3.1],2.979196654,2.869878587,3.090486618,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7663277,MDG_0000000001,COUNTRY,URY,YEAR,AMR,Americas,SEX,1956,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,60.9 [59.4-62.5],60.890642347,59.39563219,62.452477039,,2026-08-04T15:40:44.863+02:00,1956,1956-01-01T00:00:00+01:00,1956-12-31T00:00:00+01:00
7663551,MDG_0000000001,COUNTRY,POL,YEAR,EUR,Europe,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.1 [4.0-4.2],4.078371941,3.967469065,4.200735338,,2026-08-04T15:40:44.863+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7663739,MDG_0000000001,UNSDGREGION,UNSDG_SIDS,YEAR,,,SEX,1997,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.9 [47.2-51.0],48.941914057,47.197135079,50.954316894,,2026-08-04T15:40:44.863+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7663960,MDG_0000000001,COUNTRY,BEL,YEAR,EUR,Europe,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.7 [3.6-3.9],3.726015189,3.593708407,3.860997762,,2026-08-04T15:40:44.863+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7664013,MDG_0000000001,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.8 [5.7-8.1],6.822550732,5.740563399,8.127526773,,2026-08-04T15:40:44.863+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7664209,MDG_0000000001,COUNTRY,MSR,YEAR,AMR,Americas,SEX,1978,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.4 [27.4-40.4],33.364939273,27.43075275,40.384621814,,2026-08-04T15:40:44.863+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
7664400,MDG_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,SEX,1993,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.3 [30.9-36.0],33.349810133,30.923508497,36.004834361,,2026-08-04T15:40:44.863+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
7664473,MDG_0000000001,COUNTRY,TTO,YEAR,AMR,Americas,SEX,1960,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,58.1 [49.1-68.9],58.062869863,49.061814426,68.85315912,,2026-08-04T15:40:44.863+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
7665955,MDG_0000000001,COUNTRY,TLS,YEAR,SEAR,South-East Asia,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.6 [30.0-51.6],39.625987032,29.973015026,51.550780729,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7666101,MDG_0000000001,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,60.0 [57.1-64.5],59.992444954,57.120117442,64.522317704,,2026-08-04T15:40:44.863+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7666307,MDG_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,SEX,1961,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,249.2 [214.0-291.2],249.24023469,214.038607235,291.194036747,,2026-08-04T15:40:44.863+02:00,1961,1961-01-01T00:00:00+01:00,1961-12-31T00:00:00+01:00
7666566,MDG_0000000001,UNSDGREGION,UNSDG_WESTERNASIA,YEAR,,,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.8 [16.4-19.5],17.848160289,16.430059148,19.462491629,,2026-08-04T15:40:44.863+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7666957,MDG_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,SEX,1996,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.2 [5.1-5.4],5.2314816,5.10671907,5.353031038,,2026-08-04T15:40:44.863+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7667288,MDG_0000000001,COUNTRY,VCT,YEAR,AMR,Americas,SEX,1976,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,52.9 [50.1-55.8],52.872879782,50.130780104,55.807385466,,2026-08-04T15:40:44.863+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
7667348,MDG_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.2 [3.0-3.3],3.151756221,3.003589335,3.308979072,,2026-08-04T15:40:44.863+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7667685,MDG_0000000001,COUNTRY,CIV,YEAR,AFR,Africa,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.9 [50.9-63.5],56.863142172,50.909848336,63.480229042,,2026-08-04T15:40:44.863+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7667876,MDG_0000000001,COUNTRY,GAB,YEAR,AFR,Africa,SEX,1972,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,88.0 [72.2-111.0],88.019200226,72.191865208,110.972502622,,2026-08-04T15:40:44.863+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
7668411,MDG_0000000001,UNICEFREGION,UNICEFREGIONSA,YEAR,,,SEX,1994,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,84.4 [82.2-86.9],84.432118267,82.167862601,86.857227764,,2026-08-04T15:40:44.863+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7669011,MDG_0000000001,UNSDGREGION,UNSDG_NORTHAFR,YEAR,,,SEX,2007,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.9 [34.1-37.9],35.935356038,34.07491063,37.939670689,,2026-08-04T15:40:44.863+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7669292,MDG_0000000001,COUNTRY,COD,YEAR,AFR,Africa,SEX,2007,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.2 [59.6-73.7],66.222968317,59.59414096,73.747507468,,2026-08-04T15:40:44.863+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7669379,MDG_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,SEX,1997,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,114.8 [105.6-124.9],114.827954953,105.635869007,124.881083674,,2026-08-04T15:40:44.863+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7669672,MDG_0000000001,COUNTRY,HUN,YEAR,EUR,Europe,SEX,1960,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.0 [47.0-49.1],48.046622603,46.980773746,49.122780747,,2026-08-04T15:40:44.863+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
7669732,MDG_0000000001,MGHEREG,UNICEF_MENARO,YEAR,,,SEX,2001,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.6 [39.4-42.0],40.610711162,39.373432133,42.015490189,,2026-08-04T15:40:44.863+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7669902,MDG_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,SEX,2009,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,52.5 [37.4-78.7],52.49027343,37.365865975,78.746223635,,2026-08-04T15:40:44.863+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7669983,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.9 [8.3-9.5],8.88915824,8.330616432,9.498769484,,2026-08-04T15:40:44.863+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7670227,MDG_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,SEX,2006,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.2 [10.3-13.7],12.166459056,10.252737787,13.701967443,,2026-08-04T15:40:44.863+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7670285,MDG_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.8 [1.7-1.8],1.788695294,1.749662702,1.827552841,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7671115,MDG_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,SEX,1958,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,108.3 [82.6-140.4],108.343455534,82.631648464,140.382430243,,2026-08-04T15:40:44.863+02:00,1958,1958-01-01T00:00:00+01:00,1958-12-31T00:00:00+01:00
7671476,MDG_0000000001,COUNTRY,PNG,YEAR,WPR,Western Pacific,SEX,2003,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,50.0 [43.8-57.6],49.974237704,43.761050392,57.616421805,,2026-08-04T15:40:44.863+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7671532,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,1992,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.7 [6.5-6.8],6.68610085,6.546954659,6.83572553,,2026-08-04T15:40:44.863+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
7671562,MDG_0000000001,COUNTRY,COK,YEAR,WPR,Western Pacific,SEX,1979,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.8 [20.7-29.8],24.830915019,20.743829283,29.756907861,,2026-08-04T15:40:44.863+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
